node,degree,eccentricity,betweenness_centrality,closeness_centrality,eigenvector_centrality,coreness_centrality,harmonic_centrality,clustering_coefficient,pagerank
2617,12,30.0,601132.098464945,0.06901176273364812,1.303069700557053e-15,2,0.08848603016277354,0.0606060606060606,0.0007236725032861918
2618,3,28.0,362045.24923581944,0.07718388200553099,1.2350029623872308e-14,2,0.09314522863916493,0.3333333333333333,0.00019336371700744858
2619,3,32.0,15742.713705344016,0.059361443901032214,0.0,2,0.07328623203226194,0.0,0.00020648870461632585
2620,3,31.0,27416.36758540073,0.06170834686586554,0.0,2,0.07414178698517165,0.0,0.00021695905395664706
2621,4,30.0,24278.18206499443,0.06594140025362077,0.0,3,0.08053501794498061,0.16666666666666666,0.0002631698692441461
2622,4,33.0,45339.41218758037,0.056343811305260276,8.742307706195881e-18,2,0.06882966404994063,0.0,0.00031321753090841973
2623,3,30.0,68517.5129854699,0.06650153465079964,0.0,2,0.08390665374349056,0.0,0.00021149852947890957
2624,3,30.0,58754.36298546981,0.06649884905838169,0.0,2,0.08383917736022473,0.0,0.00019855245379001295
2625,1,33.0,0.0,0.05720969553787537,0.0,1,0.06682588687654818,0.0,9.383354324711909e-05
2626,1,33.0,0.0,0.05720969553787537,0.0,1,0.06682588687654818,0.0,9.383354324711909e-05
2627,6,32.0,55525.11195327546,0.06068050608033411,0.0,2,0.07367977690909144,0.0,0.0004480610553001895
2628,2,32.0,9876.0,0.05637660485021398,1.8764116753420813e-17,1,0.06307177682355146,0.0,0.00021095154033834543
2629,4,33.0,28251.631788258546,0.055983046429664216,0.0,2,0.06886365587371189,0.0,0.0002692524913677506
2630,1,34.0,0.0,0.05354955501837379,2.0889644091307116e-17,1,0.05947718137918783,0.0,0.00011969045032806024
2631,3,31.0,6401.173205470525,0.06228408603777391,0.0,2,0.07579589430786052,0.0,0.00024250799083753533
2632,2,31.0,4939.0,0.06266252299105728,1.4562223937138283e-16,1,0.07390223417620674,0.0,0.00018055035461666817
2633,2,32.0,130.08025308025316,0.05952237511145384,0.0,2,0.07384719551017153,0.0,0.00014973779905716448
2634,1,32.0,0.0,0.05863292701743558,6.8523939963151364e-18,1,0.06883359723570118,0.0,9.906882448355899e-05
2635,1,34.0,0.0,0.052827444606039865,1.3098302586045608e-18,1,0.06175499123685817,0.0,9.755747010350651e-05
2636,2,33.0,7531.372046991429,0.055917143018846566,4.603902864764583e-18,2,0.06672543455892788,0.0,0.000144125396036217
2637,2,31.0,18164.99460475845,0.0650924998682338,0.0,2,0.08153235866066129,0.0,0.00013208037864324948
2638,3,33.0,18275.97482829601,0.05577320402379958,9.164385390525386e-18,2,0.06729852102990974,0.0,0.00023717379890785602
2639,2,33.0,188.25792743475196,0.05806231708607092,0.0,2,0.07097821110756013,0.0,0.00014174294905987354
2640,3,34.0,19747.0,0.05307547676604889,4.3390190380881246e-17,1,0.061916028469342146,0.0,0.00027374337821287623
2641,3,33.0,14691.70306579495,0.059076775890935185,0.0,2,0.07169647944811786,0.0,0.00024059337946787262
2642,1,31.0,0.0,0.06340161199240207,1.9924124369698288e-16,1,0.07360462687180236,0.0,8.776919274570222e-05
2643,4,32.0,23701.201950574512,0.05941356168667164,1.2725877771726851e-17,2,0.06975596987645884,0.0,0.0003120644731148129
2644,4,33.0,9887.0,0.056101937447475415,6.021477455959435e-18,2,0.0647878061893722,0.0,0.0003372811337828748
2645,6,32.0,70932.31601715574,0.05910929236365377,0.0,2,0.0691401145916505,0.0,0.00046094238553518336
2646,3,34.0,7596.421408758005,0.053854288174950124,0.0,2,0.0631766501944476,0.0,0.00024749451170002427
2647,8,33.0,36381.556043956036,0.05582236284535849,9.22388932621268e-17,2,0.06435767144094733,0.0,0.0007098206203349234
2648,5,33.0,17196.938687671656,0.056116595290295467,0.0,2,0.06528150839360079,0.0,0.0003950435914825225
2649,4,34.0,10099.038260432379,0.05314570961356399,0.0,2,0.06079216081305134,0.0,0.00035153513045398696
2650,2,31.0,2.0,0.0640518638573744,9.527829830740698e-17,2,0.0739958781849039,0.0,0.00016855732340276405
2651,2,30.0,4939.0,0.06608430430885717,5.119116742956658e-17,1,0.08094441820498455,0.0,0.00016811269813164827
2652,2,32.0,0.0,0.05636052481460354,0.0,2,0.06698524529580865,1.0,0.00012049000587800681
2653,2,30.0,4939.0,0.06510107798951002,7.233108679754502e-17,1,0.07617314515218146,0.0,0.00019409919517901996
2654,3,29.0,23235.038098470923,0.06962944169591385,3.425964457422407e-16,2,0.08421466771172939,0.0,0.00023691043983419034
2655,6,30.0,37407.26511232619,0.06408011311307416,0.0,3,0.0775379804200624,0.13333333333333333,0.0003489507282967591
2656,3,32.0,9877.0,0.05962870868840982,7.387215685603817e-17,1,0.07093014159685185,0.0,0.0002751276765300082
2657,5,32.0,3716.1874142572874,0.058959027056703306,0.0,3,0.07225826916745826,0.4,0.00026558305795906047
2658,2,33.0,4939.0,0.05419459589920244,3.636488236088584e-17,1,0.06207567988378766,0.0,0.00020348149401385197
2659,2,32.0,9876.0,0.057296620195318844,0.0,1,0.06721317311978779,0.0,0.00017129263926562378
2660,2,37.0,0.5,0.04679182374448254,2.614344516734311e-17,2,0.05178408086592885,0.0,0.0001856585132449018
2661,1,33.0,0.0,0.05606182688924952,1.832523218146217e-17,1,0.06402703531141615,0.0,0.00011556870605318022
2662,12,30.0,99125.75598667281,0.06606486125041793,0.0,3,0.08267238250415905,0.16666666666666666,0.0006215084706370365
2663,1,32.0,0.0,0.05877453896490185,1.9242173522760998e-17,1,0.06950089885838368,0.0,8.729081324990718e-05
2664,1,30.0,0.0,0.06353370887671374,0.0,1,0.07372602033785947,0.0,9.434265282332899e-05
2665,1,30.0,0.0,0.06353370887671374,0.0,1,0.07372602033785947,0.0,9.434265282332899e-05
2666,2,30.0,4939.0,0.062448644207066556,2.848620394058391e-16,1,0.07105606497942585,0.0,0.00020562088699235044
2667,1,34.0,0.0,0.05140906631145153,1.813504170789149e-17,1,0.05769895336560137,0.0,0.00011683786203547967
2668,3,31.0,4939.0,0.062443907926836975,0.0,2,0.07682473395628853,0.3333333333333333,0.00020093853942461593
2669,1,33.0,0.0,0.05627385088568662,7.466393117730937e-18,1,0.06500772185384372,0.0,0.00010831106876310219
2670,5,32.0,15857.621278120414,0.05799483446818502,0.0,3,0.07017977634969308,0.3,0.00028193521212492573
2671,6,32.0,41516.03297571437,0.05763016367433124,0.0,2,0.06746923277264007,0.2,0.0003614487665744123
2672,3,32.0,5673.089935655964,0.060083435702209954,3.319374979985573e-17,2,0.0732287892315053,0.0,0.00021530906204906912
2673,1,33.0,0.0,0.056678675508846005,6.542449067842802e-18,1,0.06668164356006505,0.0,9.136246132682392e-05
2674,5,32.0,5763.577382266835,0.060083435702209954,0.0,3,0.07347111748101103,0.3,0.0003061200062458011
2675,1,33.0,0.0,0.05448509380480219,0.0,1,0.06171982874650438,0.0,8.145428731616252e-05
2676,1,31.0,0.0,0.060993678387988935,8.132589419042954e-17,1,0.07065881931534088,0.0,9.603995063498429e-05
2677,3,30.0,36756.12816133599,0.0649547026415789,5.405796350130222e-16,2,0.07784055036328942,0.0,0.00023181784784258262
2678,2,34.0,0.0,0.052277898301497434,8.247482944909758e-19,2,0.05867636944204487,1.0,0.00015892315562766857
2679,1,30.0,0.0,0.06351982101297399,5.3383358074009856e-18,1,0.07339514507277367,0.0,9.990428188135173e-05
2680,3,29.0,39463.0,0.06782732864674869,0.0,1,0.08101556211559532,0.0,0.0002454566640061427
2681,1,32.0,0.0,0.058354497667001355,0.0,1,0.06568703770240235,0.0,9.467882080372591e-05
2682,1,33.0,0.0,0.0580514001668684,0.0,1,0.07066781974453719,0.0,8.737252977116395e-05
2683,1,33.0,0.0,0.0580514001668684,0.0,1,0.07066781974453719,0.0,8.737252977116395e-05
2684,2,31.0,0.0,0.0621500912121784,0.0,2,0.07480603627969613,1.0,0.0001250048501689192
2685,3,31.0,44386.0,0.06197077087122875,8.344478218322626e-18,2,0.0714716481709597,0.0,0.0002261592521838064
2686,3,32.0,39457.5,0.05836621848342352,1.3258482306380637e-17,2,0.06617334963608253,0.0,0.0002342185778581399
2687,7,33.0,20173.77539682539,0.05616316878510198,0.0,2,0.06947324090585946,0.14285714285714285,0.0004302657299479314
2688,1,35.0,0.0,0.05164500852038096,0.0,1,0.058725094288191275,0.0,0.00010587934426535533
2689,1,35.0,0.0,0.05164500852038096,5.729527388127828e-19,1,0.058725094288191275,0.0,0.00010587934426535533
2690,1,33.0,0.0,0.05515732118532413,0.0,1,0.06280232095465554,0.0,8.852339317570364e-05
2691,4,32.0,24679.0,0.05837656429103199,2.7704163395515043e-18,2,0.06831885193666408,0.16666666666666666,0.0002737184286875664
2692,6,32.0,14812.999999999996,0.058998459351972385,0.0,3,0.07209216109649187,0.26666666666666666,0.0003859961331487278
2693,5,32.0,12927.215383465815,0.05877453896490185,1.9284342428101208e-17,2,0.07101770417689325,0.3,0.0002818243841378016
2694,5,31.0,19750.0,0.061245490273869004,1.1485227555814992e-16,1,0.07286456113871884,0.0,0.00045313889199089067
2695,1,32.0,0.0,0.058699113572090594,7.205776465763118e-18,1,0.06867464773780368,0.0,0.00010791965923210946
2696,2,31.0,0.0,0.06100799031776024,4.367420902572661e-17,2,0.0710759679561738,1.0,0.00013773140974938873
2697,7,32.0,25209.247474745487,0.05942785650698939,0.0,3,0.07082989771118284,0.19047619047619047,0.0004156725400014813
2698,2,32.0,4939.0,0.05934789399072539,0.0,1,0.07284956343769858,0.0,0.00016989796400753248
2699,1,33.0,0.0,0.056023679644351704,2.373699038821998e-17,1,0.06630465700570354,0.0,0.00010256486178280194
2700,2,32.0,4939.0,0.0590189003846981,4.8321404740139174e-17,1,0.06829251773319213,0.0,0.00018479084943005285
2701,2,32.0,30401.328237573598,0.059529547864648605,0.0,2,0.0739923899094725,0.0,0.00014860373362512557
2702,3,32.0,51822.55867120246,0.05947722648301769,0.0,2,0.07385952569766091,0.0,0.00023062267814853685
2703,5,30.0,51326.62748917748,0.06496409878751216,5.433213969448383e-16,2,0.07821600823874729,0.2,0.00030260711727616495
2704,3,29.0,24679.0,0.06660734029069924,1.819187934844457e-15,1,0.07781382103252203,0.0,0.0002632207191800878
2705,1,31.0,0.0,0.061971548285119304,0.0,1,0.07377657556870103,0.0,7.43817437497348e-05
2706,2,33.0,0.0,0.055230705589034354,0.0,2,0.06558353032466457,1.0,0.0001257768010116312
2707,1,32.0,0.0,0.058354497667001355,0.0,1,0.06568703770240235,0.0,9.467882080372591e-05
2708,1,31.0,0.0,0.06194978806651451,3.019702005946886e-17,1,0.07078338906164783,0.0,9.54767280665324e-05
2709,3,31.0,68571.5627009243,0.06271821240398655,1.1548509939671907e-16,2,0.07472496407788398,0.0,0.00021837329991605773
2710,4,32.0,2.5,0.059950001213562774,0.0,3,0.07264693098374768,0.6666666666666666,0.00023110462056084464
2711,4,32.0,9877.0,0.05833864758260705,7.626532882326057e-17,2,0.06583090699100844,0.16666666666666666,0.00034676289274956283
2712,1,29.0,0.0,0.06753523726195196,1.9579966897996092e-17,1,0.07817257907524446,0.0,9.246403706149848e-05
2713,1,29.0,0.0,0.06753523726195196,1.688596266265593e-17,1,0.07817257907524446,0.0,9.246403706149848e-05
2714,2,34.0,0.0,0.052277898301497434,4.667489328267222e-19,2,0.05867636944204487,1.0,0.00015892315562757834
2715,4,33.0,5887.660386817484,0.05541595620568967,1.670716807629235e-17,2,0.06600407834389675,0.3333333333333333,0.0002824927075938597
2716,3,34.0,0.0,0.05372543475187332,0.0,3,0.06251527210883581,1.0,0.00019480872715632063
2717,10,32.0,244103.93397133946,0.060178586655946595,0.0,2,0.0748535798732032,0.06666666666666667,0.0006162714736988253
2718,1,31.0,0.0,0.0608187134502924,6.806646335376095e-18,1,0.07083395277028387,0.0,8.962087104573294e-05
2719,2,33.0,0.0,0.056769863706359606,0.0,2,0.06769182065395835,1.0,0.00013893126509964394
2720,2,32.0,0.0,0.06005494906270515,0.0,2,0.07314156503443671,1.0,0.00012820749231274553
2721,2,33.0,616.896031746032,0.056000181377105676,0.0,2,0.06872889977342513,0.0,0.00012811724089472896
2722,5,32.0,58330.90249809711,0.0617623524704941,0.0,3,0.07741909470154144,0.4,0.0002812947030507307
2723,3,33.0,954.1485576488656,0.056124883546547294,0.0,2,0.06918323541753794,0.0,0.00018698193186762293
2724,7,34.0,8344.711354208066,0.052984394272537136,0.0,3,0.06143898692868115,0.2857142857142857,0.0004099096510325947
2725,3,35.0,2469.0,0.05035780545984628,0.0,2,0.05824937215178614,0.6666666666666666,0.00020502436095771404
2726,3,35.0,2469.0,0.05035780545984628,0.0,2,0.05824937215178614,0.6666666666666666,0.00020502436095764671
2727,3,34.0,4939.0,0.051713669576869126,0.0,2,0.058549737807897295,0.3333333333333333,0.0002318005842862517
2728,5,30.0,7378.743884836753,0.06370658860245283,0.0,2,0.07593856656356358,0.3,0.00030695528377918936
2729,3,34.0,4962.438095238093,0.05106946066927872,2.491566934984796e-17,2,0.05933041664116226,0.0,0.00024617390838575304
2730,3,33.0,9851.5619047619,0.05378451354411637,1.734397169412956e-19,2,0.06352251538710099,0.0,0.0002435596176164527
2731,1,35.0,0.0,0.048588570866528964,3.0881289528259823e-19,1,0.05510387817837726,0.0,0.00010010750112223881
2732,1,34.0,0.0,0.05103991238492773,0.0,1,0.05861372105604511,0.0,9.936678540425842e-05
2733,3,29.0,72222.1306282689,0.07006297157769331,2.2305328912643786e-16,2,0.08682732552175666,0.0,0.0002129997002740965
2734,1,35.0,0.0,0.051671478180829254,1.029878108325391e-18,1,0.05888210832678438,0.0,9.355496718808826e-05
2735,1,36.0,0.0,0.04910878490551032,1.5206156294716735e-17,1,0.054623503997063005,0.0,0.00012492431466051533
2736,5,33.0,22718.50432336363,0.05759791061830308,0.0,2,0.06907987833372163,0.2,0.0003252775339466057
2737,4,34.0,8153.566228125486,0.05450974334076314,0.0,2,0.06424675838637688,0.16666666666666666,0.0002723302967982559
2738,3,34.0,4939.0,0.05448629570396515,0.0,2,0.06371538186815824,0.3333333333333333,0.00022304731802996104
2739,2,31.0,91.20952380952382,0.05913547290422208,0.0,2,0.06996439697956963,0.0,0.0001348913162646589
2740,8,31.0,18361.010779901266,0.0612303077628627,0.0,3,0.0756668673651977,0.25,0.0004134036527675479
2741,3,30.0,8820.70499142241,0.0625324371194572,0.0,2,0.0746617996505973,0.0,0.00021391394498290354
2742,1,31.0,0.0,0.05885296290118897,6.7242468993071465e-18,1,0.06805557897339211,0.0,9.096717815809136e-05
2743,3,28.0,48831.31714255598,0.0705522786672189,5.424032915535952e-17,2,0.08477390090099692,0.0,0.00020909453059134807
2744,1,29.0,0.0,0.06590357266736038,1.6069370647477948e-17,1,0.0765455245319394,0.0,8.960167741381712e-05
2745,2,31.0,0.0,0.06102381658266627,5.663246678160436e-17,2,0.07117074890621791,1.0,0.0001327180984262805
2746,1,37.0,0.0,0.04679005095758586,1.7573491572279972e-17,1,0.05161222337119682,0.0,0.0001237490326736145
2747,1,37.0,0.0,0.04681443855841854,1.5457610611021414e-17,1,0.05174600265983445,0.0,0.0001235749603217351
2748,1,37.0,0.0,0.046789164614510326,1.739029450941023e-17,1,0.05161057016610232,0.0,0.0001228303858060607
2749,1,38.0,0.0,0.04470547777848164,1.8474598165603483e-17,1,0.04891640234983805,0.0,0.00012359360617740734
2750,1,37.0,0.0,0.046789164614510326,1.6877353890441072e-17,1,0.05161057016610232,0.0,0.0001228303858060607
2751,1,37.0,0.0,0.04679093733424263,1.566453681795278e-17,1,0.051649128099397104,0.0,0.0001165930351583416
2752,1,37.0,0.0,0.04681443855841854,1.7733898840771936e-17,1,0.05174600265983445,0.0,0.0001235749603217351
2753,1,36.0,0.0,0.049081461316058776,1.6156820324445763e-17,1,0.05473355195660374,0.0,0.00011895598365094409
2754,1,37.0,0.0,0.04679359666571943,1.6775743174995823e-17,1,0.051669096322806626,0.0,0.00012063406688949253
2755,1,35.0,0.0,0.050318821683948904,0.0,1,0.056684547005403235,0.0,8.013297041928547e-05
2756,2,35.0,0.0,0.05031984679949476,0.0,2,0.05681949977193491,1.0,0.00013145895159433243
2757,2,33.0,0.0,0.05817102753114623,0.0,2,0.0698781092541305,1.0,0.00012570394890015679
2758,2,34.0,0.0,0.0531777471581123,0.0,2,0.06310534541415774,1.0,0.0001436604869597133
2759,2,33.0,4939.0,0.054193406834512646,5.184980002847684e-17,1,0.062025072596338236,0.0,0.00020189759966363844
2760,8,31.0,11718.567553568924,0.059698606629687366,0.0,3,0.07369041370217275,0.25,0.0003995742135098457
2761,1,34.0,0.0,0.05103991238492773,0.0,1,0.05863733779018817,0.0,0.00010672464085277833
2762,1,34.0,0.0,0.05103991238492773,0.0,1,0.05863733779018817,0.0,0.00010672464085277833
2763,1,34.0,0.0,0.05103991238492773,0.0,1,0.05863733779018817,0.0,0.00010672464085277833
2764,3,30.0,21487.19166406929,0.06269831196852392,0.0,3,0.07638745534892498,0.0,0.0001745869813777794
2765,4,30.0,5349.127038414481,0.0640992370374215,0.0,3,0.0779698017476327,0.5,0.00022223475679247951
2766,4,31.0,5125.292857142856,0.06072675419186704,0.0,3,0.07304717852523879,0.16666666666666666,0.00024448843704202514
2767,2,33.0,4939.0,0.05392012399445518,2.2979514622966935e-17,1,0.06153016883496883,0.0,0.00019124938810729172
2768,1,34.0,0.0,0.05116201996768715,1.6275204689974737e-17,1,0.05719340104195441,0.0,0.00011163921702520424
2769,3,33.0,6324.438963206588,0.05460735762292183,7.531017700061003e-19,2,0.06395328750806517,0.0,0.00023843318560813292
2770,1,34.0,0.0,0.05178034233724307,0.0,1,0.05902279544742321,0.0,9.791429633525249e-05
2771,3,33.0,4939.0,0.05450372920252438,0.0,2,0.06242030687545984,0.3333333333333333,0.00021104954249772975
2772,1,34.0,0.0,0.051687156683233065,0.0,1,0.057834054480877445,0.0,9.01555974539548e-05
2773,1,35.0,0.0,0.04916743801817404,1.7188495891232656e-17,1,0.054358145877017566,0.0,0.00010575517025556157
2774,2,34.0,0.0,0.0522734727998053,0.0,2,0.05758453359982626,1.0,0.00016596117767185168
2775,1,35.0,0.0,0.05035575217630629,0.0,1,0.058043569182825154,0.0,8.956485677213686e-05
2776,1,35.0,0.0,0.05035575217630629,0.0,1,0.058043569182825154,0.0,8.956485677213686e-05
2777,1,35.0,0.0,0.05064069707842132,8.429900362397275e-19,1,0.0583939685031709,0.0,0.00011154603908474838
2778,2,33.0,19732.0,0.055153626295105396,0.0,2,0.06157644836088567,0.0,0.00017157047045657378
2779,5,34.0,2011.0389387482046,0.053185762580478455,0.0,3,0.062146544169937326,0.5,0.00028519997624927297
2780,5,32.0,24551.063636363637,0.057615376540978064,0.0,2,0.06728192008532745,0.2,0.00030007332980259424
2781,7,33.0,24965.580303030303,0.05453020134228188,0.0,2,0.06330063774566927,0.14285714285714285,0.0004368542830715088
2782,1,31.0,0.0,0.06193425440686041,3.5344333159192425e-17,1,0.07063566397971217,0.0,9.601006763215997e-05
2783,4,33.0,7407.5,0.05753820350354081,1.724761856253304e-17,2,0.06812902363286764,0.3333333333333333,0.00028980433621861816
2784,2,34.0,0.0,0.05440888164416151,0.0,2,0.06268615524682637,1.0,0.0001522667791637438
2785,3,33.0,2468.5,0.057537533340321696,0.0,2,0.06802780905796893,0.6666666666666666,0.000212912225780059
2786,1,32.0,0.0,0.057521454105098915,0.0,1,0.06557798074980968,0.0,8.628819981244068e-05
2787,5,31.0,24472.14891774892,0.061031355785624276,1.0076256432045019e-16,2,0.07165995268489544,0.2,0.0003289998396049744
2788,1,31.0,0.0,0.05877873494836038,5.16612185549554e-17,1,0.06554568136767469,0.0,0.00011774710405132652
2789,2,30.0,25111.502405773685,0.0647113533056498,0.0,2,0.07687964699855893,0.0,0.00014720308139176357
2790,2,30.0,27999.124408848777,0.06612056965413855,7.888402679523561e-18,2,0.08136325375539909,0.0,0.0001442891780779775
2791,3,31.0,17468.81575214412,0.06173919564076286,0.0,2,0.0738701867721707,0.3333333333333333,0.0001903395544925111
2792,4,32.0,13394.977383611691,0.05831523278874304,0.0,2,0.069245141458585,0.16666666666666666,0.00023294061326696155
2793,3,31.0,39.50000000000001,0.061077385294444925,3.27594992624516e-17,2,0.0718904750864705,0.3333333333333333,0.00018246096472711922
