node,community_id,community_size,internal_degree,external_degree,internal_ratio,embeddedness,participation_coef,degree,eccentricity,betweenness_centrality,closeness_centrality,eigenvector_centrality,coreness_centrality,harmonic_centrality,clustering_coefficient,pagerank
2612,0,2529,59,53,0.5267857142857143,0.16130917592051433,0.5148278061224489,112,5.0,12909.84262463254,0.4207848837209302,0.1410849223665189,55,0.4451483749411735,0.1314350064350064,0.000244091743389
2613,0,2529,26,5,0.8387096774193549,0.24307692307692308,0.28303850156087407,31,6.0,791.5617035705807,0.3536957849725107,0.0210752712783235,27,0.3705317422933809,0.1827956989247311,8.674229669542172e-05
2614,1,1299,87,24,0.7837837837837838,0.17588879978615343,0.35191948705462217,111,6.0,10780.256703166247,0.3850199492201668,0.0641418782885877,45,0.4109462500654341,0.1294021294021294,0.0002569797956327
2615,0,2529,74,19,0.7956989247311828,0.30729359496482783,0.3329864724245578,93,6.0,3502.5328332632585,0.3988852007264984,0.1349604450181857,55,0.4234285863819833,0.2650771388499299,0.0001952717319859
2616,0,2529,10,2,0.8333333333333334,0.4222222222222222,0.29166666666666663,12,6.0,308.4188347869331,0.3426772839771871,0.0131539574699768,11,0.3556549955513449,0.3181818181818182,4.8634195053180505e-05
2617,0,2529,65,28,0.6989247311827957,0.11442307692307692,0.4328824141519251,93,6.0,5123.656096022445,0.3914326101653248,0.08943141148094,52,0.4164023656251839,0.1222533894343151,0.0002017844539962
2618,2,2295,67,15,0.8170731707317073,0.3197648123021257,0.3030933967876265,82,6.0,3299.697819075758,0.3898035375481976,0.0837368268497697,51,0.4142146857172945,0.2685937970490816,0.0001737435524066
2619,0,2529,21,7,0.75,0.19047619047619047,0.375,28,6.0,540.0198608740288,0.3493883372647978,0.0208305052438679,25,0.3656722667085142,0.1666666666666666,8.0114201681431e-05
2620,1,1299,6,1,0.8571428571428571,0.06666666666666667,0.24489795918367352,7,6.0,30.866813859491227,0.3283328178162697,0.0038302510249783,7,0.3383079499659527,0.1904761904761904,3.9576818619016536e-05
2621,3,190,1,2,0.3333333333333333,0.0,0.6666666666666667,3,6.0,1613.1698191442554,0.2962187805218362,0.00127963472716,3,0.3054587324017344,0.0,4.33127088222334e-05
2622,2,2295,23,17,0.575,0.31620553359683795,0.48875,40,6.0,944.4674538189748,0.3498873812009009,0.024709940261503,35,0.3674752708431241,0.2384615384615384,0.0001047130204622
2623,0,2529,8,5,0.6153846153846154,0.03571428571428571,0.47337278106508873,13,6.0,175.34595174559476,0.3345590166517834,0.0110084718215539,13,0.3474852148426998,0.1538461538461538,5.0640680936484034e-05
2624,1,1299,10,3,0.7692307692307693,0.4444444444444444,0.3550295857988165,13,6.0,303.0408430087222,0.3143943133576858,0.0029743011136107,11,0.325888417857309,0.2564102564102564,5.813694479548879e-05
2625,1,1299,114,24,0.8260869565217391,0.19453501009160068,0.3015122873345937,138,6.0,17028.18540527689,0.4020833333333333,0.0962283283928994,45,0.4299183545297877,0.1573045593991325,0.0003285758955477
2626,0,2529,51,3,0.9444444444444444,0.1843137254901961,0.10631001371742121,54,5.0,4039.858236286925,0.3721514549491644,0.0424514961150917,40,0.3929449939812581,0.1726065688329839,0.0001457345904985
2627,2,2295,26,13,0.6666666666666666,0.23076923076923078,0.4444444444444444,39,6.0,471.41969403502907,0.3658872867237318,0.0476809531090455,39,0.3855969016590639,0.1929824561403508,9.1375176232707e-05
2628,2,2295,19,15,0.5588235294117647,0.24561403508771928,0.4930795847750865,34,5.0,704.640737267814,0.3778924884300463,0.0532193872233325,32,0.398346155859111,0.2174688057040998,8.685786552190367e-05
2629,3,190,6,0,1.0,0.4,0.0,6,7.0,4679.309361226422,0.2600653327888934,0.0001133796384423,5,0.2660950736080285,0.4,0.000106854505517
2630,1,1299,5,1,0.8333333333333334,0.6,0.2777777777777777,6,6.0,59.92091207900672,0.3295730918499353,0.004085957426668,6,0.3386873920552392,0.4,3.684898067700161e-05
2631,0,2529,234,221,0.5142857142857142,0.0713106635853417,0.5567829972225578,455,5.0,192827.31015427865,0.4790522752914629,0.5623141238106173,56,0.510242319568765,0.0477416856271481,0.0009142191042049
2632,2,2295,23,83,0.2169811320754717,0.616600790513834,0.3825204699181203,106,6.0,8537.285366260305,0.3779821958456973,0.0558351222870777,45,0.402933479876489,0.1230907457322551,0.0002429944897818
2633,2,2295,180,9,0.9523809523809523,0.23600248292985723,0.09070294784580502,189,5.0,10132.147938618677,0.4051011321714794,0.3069429486433217,56,0.4351101690480316,0.2169312169312169,0.0003397535897649
2634,2,2295,45,9,0.8333333333333334,0.42525252525252527,0.2777777777777777,54,6.0,8091.295104023218,0.3643175838004805,0.0422196366463133,41,0.3839509080441572,0.310272536687631,0.0001501815825442
2635,1,1299,34,17,0.6666666666666666,0.2976827094474153,0.46751249519415616,51,6.0,1898.4774629035185,0.356786734636715,0.0302231199065397,38,0.37603234416704,0.3035294117647059,0.0001278494026938
2636,0,2529,15,19,0.4411764705882353,0.4095238095238095,0.6141868512110726,34,6.0,586.2446983271012,0.353774370938177,0.0239420909841372,31,0.3707489401789726,0.3885918003565062,9.158418725138276e-05
2637,1,1299,76,13,0.8539325842696629,0.1726315789473684,0.2524933720489838,89,6.0,6001.097331308788,0.376351710689594,0.0381546368496494,42,0.4003454231433521,0.1483656792645556,0.0002234059061615
2638,2,2295,216,118,0.6467065868263473,0.18828596037898362,0.5187170569041557,334,5.0,68939.22344291901,0.4546687607081667,0.4636993446580418,56,0.4863845710996277,0.1041340741939544,0.0006175449695696
2639,1,1299,13,1,0.9285714285714286,0.5512820512820513,0.13265306122448983,14,6.0,412.8356780495672,0.3333158886330333,0.0070206520835254,14,0.3453577223006984,0.4725274725274725,5.905342025132618e-05
2640,0,2529,79,4,0.9518072289156626,0.3008763388510224,0.09319204528959224,83,5.0,7659.3390598623555,0.3870556061987238,0.0787440216386752,53,0.4104516669283653,0.2926829268292683,0.0001878540813833
2641,0,2529,48,24,0.6666666666666666,0.28900709219858156,0.4444444444444444,72,6.0,1306.689577270636,0.3990601503759398,0.1272537290871151,55,0.4226356832574737,0.2507824726134585,0.0001496179747803
2642,2,2295,31,21,0.5961538461538461,0.3720430107526882,0.5096153846153846,52,6.0,991.5522921353748,0.3716736694677871,0.0710192727091605,46,0.3927539645156168,0.1862745098039215,0.000113554037822
2643,0,2529,17,6,0.7391304347826086,0.27941176470588236,0.3856332703213612,23,6.0,203.37591877473423,0.3524236387782204,0.0234451549589422,23,0.3687784581566762,0.2648221343873518,6.618753098531916e-05
2644,0,2529,66,43,0.6055045871559633,0.2386946386946387,0.4777375641780994,109,6.0,5038.3046688883005,0.4037400950871632,0.1529427039142726,56,0.4289762914115596,0.172782874617737,0.0002204378201664
2645,1,1299,67,2,0.9710144927536232,0.26051560379918587,0.05671077504725908,69,6.0,1224.03599669708,0.3558299346332197,0.0334870343843409,45,0.3766996388757843,0.2544757033248082,0.000171476173724
2646,2,2295,115,55,0.6764705882352942,0.12524790236460717,0.45501730103806226,170,5.0,23989.126060223,0.4289755506162861,0.2177257872741261,56,0.456057989218657,0.0937695788374521,0.0003411740914457
2647,0,2529,37,23,0.6166666666666667,0.5615615615615616,0.47277777777777774,60,5.0,1579.1997640381178,0.3775117064785727,0.0658939337767302,45,0.3997592505364547,0.3090395480225988,0.0001366031415336
2648,0,2529,23,22,0.5111111111111111,0.18181818181818182,0.6034567901234569,45,6.0,1454.8865693586724,0.369517289394291,0.0435721228385626,36,0.3896320720154827,0.107070707070707,0.000110374752581
2649,0,2529,54,48,0.5294117647058824,0.17120894479385046,0.5073048827374087,102,6.0,6266.147322711645,0.4111684958037443,0.1404529716781948,55,0.4361961584759946,0.1112405358182877,0.0002092751070579
2650,2,2295,108,17,0.864,0.33558324679820006,0.2350080000000001,125,6.0,3821.274822960342,0.4042269611576542,0.2325489222399208,56,0.4308316323860727,0.275741935483871,0.0002290692071937
2651,0,2529,34,18,0.6538461538461539,0.13903743315508021,0.5096153846153846,52,6.0,3871.1784144405674,0.3955409265929698,0.0564419726589673,39,0.4185821950070899,0.0897435897435897,0.0001308411028442
2652,1,1299,20,4,0.8333333333333334,0.23157894736842105,0.2881944444444443,24,6.0,862.0851080903992,0.3491584891179212,0.0120435106370022,21,0.3646726330663941,0.1847826086956521,8.085336816705871e-05
2653,2,2295,112,5,0.9572649572649573,0.21557271557271557,0.08240192855577466,117,6.0,11614.934200688956,0.3874087591240875,0.1123982519949523,55,0.413194117339211,0.1993810786914235,0.0002471197132306
2654,0,2529,16,3,0.8421052631578947,0.425,0.2659279778393353,19,6.0,81.09734425493257,0.3462918660287081,0.0204947699082112,19,0.3611634479509896,0.3216374269005848,5.8005474797429344e-05
2655,0,2529,46,4,0.92,0.3893719806763285,0.1472,50,5.0,743.2063275017917,0.3643384245752531,0.038434347320053,42,0.3835819333228509,0.3877551020408163,0.0001190888887405
2656,0,2529,38,8,0.8260869565217391,0.3029871977240398,0.3015122873345937,46,6.0,1458.451459088992,0.3739212117653966,0.0416302108521551,40,0.3940178991992429,0.2434782608695652,0.000112218110583
2657,4,4,3,3,0.5,1.0,0.6111111111111112,6,6.0,5.027140517372754,0.3097009482129832,0.0031005804916831,6,0.3194065002355025,0.8,4.019238034243187e-05
2658,2,2295,1,0,1.0,0.0,0.0,1,7.0,0.0,0.2657514812651256,0.0003811454367179,1,0.2726947491196231,0.0,2.6310292779845368e-05
2659,0,2529,120,38,0.759493670886076,0.18249299719887954,0.37373818298349615,158,6.0,17858.754317066756,0.431357941076871,0.2006973529611279,56,0.4576228607317126,0.1493187132145448,0.0003218295146238
2660,2,2295,82,29,0.7387387387387387,0.37308039747064137,0.3860076292508725,111,6.0,16019.789377284078,0.3892793839007396,0.134604727638114,56,0.4144894541267778,0.2430794430794431,0.0002601025617516
2661,0,2529,7,1,0.875,0.8095238095238095,0.21875,8,6.0,29.087768253772165,0.3221873735329826,0.0047295697214733,8,0.3320693986496844,0.6785714285714286,4.4011051038198566e-05
2662,2,2295,57,15,0.7916666666666666,0.2337092731829574,0.34375,72,6.0,2433.7609540175667,0.3808071748878924,0.0784300621118997,51,0.4035955409012468,0.1960093896713615,0.0001544818788964
2663,2,2295,48,7,0.8727272727272727,0.16843971631205673,0.2221487603305785,55,6.0,1981.4548446357,0.3702046035805627,0.0620809694227065,43,0.391484796148001,0.1461279461279461,0.0001262026514431
2664,0,2529,5,1,0.8333333333333334,0.4,0.2777777777777777,6,6.0,8.262547273233725,0.3228242688428202,0.004612052630771,6,0.3324671586329366,0.5333333333333333,3.5075739947466566e-05
2665,2,2295,101,3,0.9711538461538461,0.38376237623762377,0.0563979289940828,104,6.0,1251.8237512109747,0.3884010245151847,0.2008416984387526,56,0.413717485738228,0.3666915608663181,0.0001919881373787
2666,1,1299,28,9,0.7567567567567568,0.20105820105820105,0.38860482103725347,37,6.0,1376.5142529477837,0.3530096441636182,0.0178074011428503,28,0.3710263254304494,0.1786786786786786,0.0001092701638776
2667,1,1299,18,5,0.782608695652174,0.1568627450980392,0.3402646502835538,23,6.0,1223.7568273458862,0.3592824504992384,0.018283709296421,18,0.3772648767467234,0.1383399209486166,7.967903796840864e-05
2668,2,2295,12,2,0.8571428571428571,0.4393939393939394,0.2551020408163267,14,6.0,19152.94628591672,0.3272531086219299,0.0124546045677182,12,0.3392787983461302,0.3186813186813187,0.0001051692197841
2669,1,1299,138,9,0.9387755102040817,0.13022320956310166,0.11661807580174921,147,6.0,10970.097266738125,0.3838365575845236,0.0705590556340126,45,0.4118909300256576,0.1244059267542633,0.0003381972201785
2670,1,1299,51,9,0.85,0.24392156862745099,0.2627777777777779,60,6.0,1269.638657965474,0.3641717651094974,0.0332879891127318,43,0.3854948448212542,0.211864406779661,0.0001465165485239
2671,0,2529,38,6,0.8636363636363636,0.20625889046941678,0.24380165289256195,44,6.0,1005.499109844066,0.3555518338636744,0.0257999706525179,35,0.3739310200449903,0.2019027484143763,0.0001132979040818
2672,2,2295,53,29,0.6463414634146342,0.3243831640058055,0.4982153480071386,82,6.0,5445.112928651452,0.3998869843661706,0.0925235018382852,51,0.4241456010886363,0.2213188798554652,0.0001752811592795
2673,1,1299,72,4,0.9473684210526315,0.17410015649452268,0.10110803324099726,76,6.0,3770.594652829747,0.3572069545709478,0.0267233026687329,42,0.3786805882660609,0.1656140350877193,0.0001991704007475
2674,0,2529,3,2,0.6,0.6666666666666666,0.48,5,7.0,1.434958632776343,0.2764682901419455,0.0005562529464675,5,0.2846092307232275,0.9,4.1039525561302606e-05
2675,2,2295,172,1,0.9942196531791907,0.2352781177750578,0.011493868822880948,173,5.0,5706.845587941754,0.3987603305785124,0.2619758775718663,56,0.4277332914638923,0.2329614195456378,0.0003124246325916
2676,1,1299,11,9,0.55,0.2727272727272727,0.585,20,6.0,344.5918010597869,0.3509671020003306,0.0151437096422702,20,0.3669623698120895,0.2157894736842105,6.427705225316858e-05
2677,1,1299,33,6,0.8461538461538461,0.25,0.27087442472057854,39,6.0,1028.8709954045974,0.3605230386052304,0.0211880540283443,32,0.37940021981471,0.1916329284750337,0.00010721644254
2678,0,2529,102,29,0.7786259541984732,0.27994564162298585,0.3608181341413671,131,6.0,6825.586619969228,0.4174750917671735,0.1851749111207437,56,0.4434997644842714,0.2164415736934821,0.000256831949903
2679,0,2529,35,12,0.7446808510638298,0.2571428571428571,0.3802625622453599,47,5.0,2400.140204374965,0.3717170538111357,0.0419940937279591,36,0.3921337729627824,0.2220166512488436,0.0001274745788982
2680,2,2295,38,1,0.9743589743589743,0.46088193456614507,0.04996712689020377,39,6.0,416.67226876221184,0.3619366937546173,0.0646120580902418,35,0.3811979902653304,0.4561403508771929,9.191910276638968e-05
2681,2,2295,22,20,0.5238095238095238,0.27705627705627706,0.4988662131519275,42,6.0,476.2366658990072,0.3695601717535105,0.045046985486971,39,0.3899277751609269,0.2950058072009291,9.937045469413708e-05
2682,2,2295,43,28,0.6056338028169014,0.17054263565891473,0.47768299940488,71,6.0,2681.342150966248,0.3928813768428845,0.0902670841444295,51,0.4165436750929194,0.2285714285714285,0.0001566279266141
2683,1,1299,36,6,0.8571428571428571,0.3142857142857143,0.2551020408163266,42,6.0,8394.992518134351,0.3572670668087732,0.0187519427675937,29,0.3750771968388374,0.2566782810685249,0.0001363584624929
2684,2,2295,85,5,0.9444444444444444,0.40364145658263306,0.10592592592592598,90,6.0,7031.640694053483,0.3866561437591063,0.1669333552726766,56,0.4113466268906829,0.3612983770287141,0.0001830939728979
2685,2,2295,1,0,1.0,0.0,0.0,1,6.0,0.0,0.2891320138006173,0.0012948583075071,1,0.297956246401845,0.0,2.56895599072058e-05
2686,2,2295,73,19,0.7934782608695652,0.2343987823439878,0.33199432892249536,92,6.0,3987.650039990643,0.3898035375481976,0.1158176507807425,55,0.4141911341393389,0.1760630673674151,0.0001885375511233
2687,1,1299,26,2,0.9285714285714286,0.1753846153846154,0.13265306122448983,28,6.0,588.3476226648803,0.3544240400667779,0.0153505982186068,25,0.3714921233055751,0.1825396825396825,8.727754734495316e-05
2688,3,190,1,0,1.0,0.0,0.0,1,7.0,0.0,0.2392112676056338,2.0746758684659592e-05,1,0.2432567720132589,0.0,3.472990998313345e-05
2689,2,2295,4,1,0.8,0.5,0.31999999999999984,5,7.0,21.184659283383475,0.3009497708264423,0.0020546385677317,5,0.3103813860290472,0.4,3.916961067721759e-05
2690,0,2529,25,5,0.8333333333333334,0.31333333333333335,0.2866666666666666,30,6.0,793.9629728527563,0.3548387096774194,0.0216371724654686,28,0.3713743654157977,0.2459770114942528,8.51617176464627e-05
2691,0,2529,5,6,0.45454545454545453,0.4,0.578512396694215,11,6.0,92.25936010494016,0.3567267839139688,0.0222127326445504,11,0.3730439106086587,0.1454545454545454,4.29713228816864e-05
2692,0,2529,19,15,0.5588235294117647,0.24561403508771928,0.4930795847750865,34,6.0,1273.6257932567264,0.3554129464285714,0.0315551782326918,30,0.3729444706128453,0.2245989304812834,9.641500109896004e-05
2693,0,2529,14,6,0.7,0.23076923076923078,0.42000000000000004,20,6.0,122.75962577511324,0.356586977212922,0.0238046849517053,20,0.3734626053278714,0.1578947368421052,5.920592700577971e-05
2694,2,2295,91,21,0.8125,0.23321123321123322,0.31329719387755106,112,6.0,4681.8738239033855,0.4104266013661554,0.2085637797833717,56,0.4363086826817826,0.1859716859716859,0.0002116695688909
2695,2,2295,131,32,0.803680981595092,0.28267762771579563,0.31555572283488265,163,6.0,10730.8566683894,0.4198417930125247,0.2804679366058805,56,0.4477364316743074,0.196243278042869,0.0002960113783096
2696,2,2295,37,21,0.6379310344827587,0.3078078078078078,0.461950059453032,58,5.0,1060.8214902521036,0.3973671075617669,0.1152931729324701,50,0.4200554770503222,0.2165759225650332,0.0001228302043464
2697,1,1299,9,9,0.5,0.5,0.5864197530864197,18,6.0,915.3057521762296,0.3378421387651177,0.008734423928647,16,0.3505887894488659,0.2875816993464052,6.528393645874924e-05
2698,2,2295,95,74,0.5621301775147929,0.24591265397536394,0.5744196631770597,169,5.0,25029.78482977175,0.4245433942141048,0.1684948518529259,55,0.4519678651803498,0.1304592843054381,0.000340857944185
2699,2,2295,59,24,0.7108433734939759,0.16072472238457042,0.4293801712875599,83,6.0,4522.502116292742,0.3978138663335415,0.1001395792653518,52,0.4220704453865352,0.121069644431384,0.0001781923153522
2700,2,2295,49,21,0.7,0.15391156462585034,0.42000000000000004,70,6.0,3526.1785176159315,0.3782740393181683,0.0709692298865431,47,0.4014314125713124,0.1014492753623188,0.0001599005766047
2701,0,2529,2,2,0.5,1.0,0.5,4,6.0,6.4743608956223815,0.3156251548639674,0.0047206617368024,4,0.3254226199821838,0.3333333333333333,3.062329576054104e-05
2702,1,1299,33,4,0.8918918918918919,0.19886363636363635,0.1986851716581446,37,6.0,1642.846215870301,0.3526382813797685,0.0165155863679448,30,0.3703616475636991,0.1666666666666666,0.0001109502430268
2703,2,2295,3,1,0.75,1.0,0.375,4,7.0,0.0,0.3042855095313171,0.0019429461094688,4,0.3132270147814089,1.0,3.2411698210909924e-05
2704,1,1299,11,2,0.8461538461538461,0.7818181818181819,0.272189349112426,13,7.0,732.3258460883584,0.3021633931113008,0.0009967050374525,11,0.3113899917008642,0.5512820512820512,8.49068081278736e-05
2705,0,2529,60,18,0.7692307692307693,0.30847457627118646,0.3698224852071006,78,6.0,2451.1202362019358,0.3851363608877063,0.0819243964819183,52,0.4086957659496641,0.2251082251082251,0.0001673897787144
2706,0,2529,57,8,0.8769230769230769,0.518796992481203,0.2191715976331362,65,6.0,2602.871726306528,0.3863746663431206,0.0777052039546003,52,0.4090385722510207,0.4620192307692308,0.000153925950416
2707,2,2295,212,27,0.8870292887029289,0.16739694178664044,0.2067190700442919,239,5.0,29953.6956523928,0.4268480664834796,0.3157253455151909,56,0.4577092165175561,0.1391301290390633,0.0004426577259989
