node,degree,eccentricity,betweenness_centrality,closeness_centrality,eigenvector_centrality,coreness_centrality,harmonic_centrality,clustering_coefficient,pagerank
13919,8,10.0,0.0,0.21114955026193535,0.004477263578535148,8,0.22074961027068402,1.0,3.251299565749173e-05
13920,3,11.0,0.0,0.18017881241565453,0.00010911309635103922,3,0.18611033428697596,1.0,2.535651679393321e-05
13921,3,11.0,0.0,0.17248005684203727,2.0259064500110596e-05,3,0.17729663825652128,1.0,2.9583343397208883e-05
13922,8,10.0,25898.938112142892,0.2064799242204566,0.000676787792883991,5,0.2151344250210763,0.2857142857142857,4.9778460798065615e-05
13923,6,10.0,0.0,0.21869145483768593,0.011546443855740869,6,0.2301714362991064,1.0,2.615478166324296e-05
13924,15,10.0,18414.94963009837,0.2123628121520598,0.0068455299651315835,8,0.22259253934069972,0.4666666666666667,6.313355251894984e-05
13925,9,10.0,0.0,0.1966527967006665,0.004724246747778734,9,0.20577319465054775,1.0,3.383522470728319e-05
13926,5,11.0,6108.379902169251,0.1878539519504731,0.0009601851409632042,3,0.19540286976383195,0.3,3.6954300928854486e-05
13927,3,10.0,42720.0,0.18678138306708986,0.0007574018988296054,2,0.1934434643625739,0.3333333333333333,3.672315466198371e-05
13928,2,11.0,0.0,0.17201478415615162,5.893382268183095e-05,2,0.17703293180308968,1.0,2.401753514653041e-05
13929,1,12.0,0.0,0.1552234034050036,2.293791124522218e-06,1,0.15872712573872497,0.0,1.4417068907803022e-05
13930,3,12.0,0.0,0.14838844123367603,4.852203360039343e-06,3,0.1519489655608039,1.0,2.8780866400974783e-05
13931,2,11.0,0.0,0.17430114721193232,2.569815488383102e-05,2,0.17934442597628822,1.0,2.285429014903341e-05
13932,2,10.0,0.0,0.20672369745296895,0.003333020792384898,2,0.21539452937489723,1.0,1.83539540492799e-05
13933,7,10.0,0.0,0.19833068731489475,0.0022531921351116296,7,0.20690953971068937,1.0,3.674554015225829e-05
13934,1,10.0,0.0,0.1912735152171772,0.00023354930866779762,1,0.1977565302873535,0.0,1.3113616502171241e-05
13935,2,10.0,0.0,0.18457364542021998,0.00024119904739621702,2,0.19107142857138934,1.0,1.7023390753853332e-05
13936,2,11.0,0.0,0.1720549622255513,0.00021080660051111654,2,0.17744334148931604,1.0,1.9495987484734403e-05
13937,2,13.0,0.0,0.1343513562807781,1.257680058167828e-07,2,0.13683866586451157,1.0,2.5971567211824594e-05
13938,2,12.0,0.0,0.16548272896993546,5.3172466368168136e-05,2,0.1700068853636307,1.0,2.1406091138604294e-05
13939,2,13.0,0.0,0.1391697503518007,8.636397282387105e-08,2,0.1419985467101872,1.0,2.6396107079564385e-05
13940,8,10.0,265.68902425658655,0.20839959026388957,0.008099539541757312,7,0.218673735293149,0.8214285714285714,3.173930872540465e-05
13941,8,11.0,0.0,0.17312165195756649,6.651444907039499e-05,8,0.17878370420267464,1.0,4.277293781207904e-05
13942,8,10.0,20080.827015270042,0.18389359962122842,0.00024771905571397155,6,0.19103886444253526,0.6428571428571429,4.586738758755468e-05
13943,10,10.0,7257.488361058771,0.22507875965398436,0.03213942125497426,7,0.23793592835814184,0.8,4.2000897474144925e-05
13944,3,10.0,0.0,0.2031844468117486,0.004959619402602282,3,0.21187416685607038,1.0,1.6858636143802217e-05
13945,4,10.0,935.4996239304783,0.1971755584271737,0.0006763076231678445,4,0.20516803684920362,0.5,2.298986084274136e-05
13946,4,11.0,0.0,0.16347927237106932,9.951449160484959e-06,4,0.16755760623614704,1.0,4.179804360546415e-05
13947,6,10.0,2156.296517724927,0.1991107962754108,0.00039031874799056284,4,0.20684307396451992,0.6,3.9388604517415295e-05
13948,3,12.0,42720.0,0.1520405403481801,1.4229091556850229e-06,2,0.15555229796061693,0.3333333333333333,4.235689132239408e-05
13949,7,11.0,5339.499999999999,0.18865691677264376,0.0005196892274496811,6,0.19511281884064283,0.8571428571428572,4.155211203793302e-05
13950,2,11.0,0.0,0.17170231406685796,2.7124032839545312e-05,2,0.17663705210517947,1.0,2.3828416847367475e-05
13951,6,10.0,5471.037609921485,0.1760855946453889,2.0591486948035557e-05,4,0.18191191746803193,0.6,4.765054164930188e-05
13952,2,12.0,0.0,0.15159923639744236,1.8682686505216268e-06,2,0.15500599471793472,1.0,3.2607194334101614e-05
13953,2,12.0,0.0,0.15967529749446868,6.417005897857221e-06,2,0.1635602635825625,1.0,3.027346785432995e-05
13954,1,11.0,0.0,0.16996594634161866,8.573315036682373e-05,1,0.17489623487541764,0.0,1.4325118746270134e-05
13955,4,10.0,0.0,0.1906657503190853,0.00020200145629761912,4,0.1978273428710418,1.0,2.6511525412848267e-05
13956,4,11.0,0.0,0.19067085579635118,0.0024502847014768237,4,0.19746096729050208,1.0,2.8934846575008955e-05
13957,20,10.0,434208.9988351096,0.22079358352885242,0.0038930863772302284,7,0.23179860247312625,0.08421052631578947,0.00013114983001285708
13958,8,12.0,0.0,0.1584812155024037,4.5423792986132544e-05,8,0.16322290238246534,1.0,4.156054723899557e-05
13959,14,11.0,61496.00809626996,0.18102929586535935,0.0002980044030325356,8,0.187981759291769,0.47252747252747257,6.894321264779833e-05
13960,7,11.0,0.0,0.17148728816960881,0.00016962799768875796,7,0.17705419820742177,1.0,3.858399705516098e-05
13961,3,11.0,0.0,0.19682492882349148,0.00014166929965500464,3,0.20493925539441912,1.0,2.1931629512857173e-05
13962,4,10.0,98.76630129349252,0.1963256715896663,0.0007360974555196822,4,0.20388820899883,0.5,2.7835851773934016e-05
13963,2,10.0,0.0,0.20445039957888692,0.004515503175152113,2,0.21414826876971982,1.0,1.2766530395469604e-05
13964,2,12.0,0.0,0.16475778399932128,1.4738120292314331e-05,2,0.16909458650872625,1.0,2.6938202487948696e-05
13965,2,12.0,0.0,0.14786767912395218,6.868324418865502e-07,2,0.1511766571651422,1.0,2.534222880070808e-05
13966,9,11.0,0.0,0.18918488079634418,0.0003323409145721072,9,0.1963696510086672,1.0,4.1918276802879684e-05
13967,1,11.0,0.0,0.16664846395082147,9.130229833004939e-06,1,0.17114980809745653,0.0,1.3082648314158412e-05
13968,3,12.0,0.0,0.15667492995760784,1.9967818441580795e-06,3,0.16037843932126866,1.0,3.2427749311520986e-05
13969,4,12.0,1.0,0.14445887094592766,4.7230069558896434e-07,3,0.1475510856421159,0.6666666666666666,4.773270898286632e-05
13970,1,13.0,0.0,0.13509736091523689,5.789535071631811e-08,1,0.13737817475412592,0.0,1.734820624435381e-05
13971,2,11.0,0.0,0.16606677809305398,2.4186595478949345e-05,2,0.170568571412393,1.0,2.142007949729483e-05
13972,7,10.0,0.0,0.18985912989379194,0.0011780534616675077,7,0.19696754212710657,1.0,3.9424158041212625e-05
13973,5,11.0,21361.000000000004,0.17545070017658412,0.0001047437573221379,4,0.18109105418813198,0.6,3.969745418669025e-05
13974,6,12.0,0.0,0.15068280571073867,3.128730279946449e-06,6,0.1541144657754221,1.0,4.739906873212419e-05
13975,2,10.0,0.0,0.19109043742731907,0.0014426121970730636,2,0.19828207037262627,1.0,1.4395497127657865e-05
13976,6,11.0,0.0,0.21267148517611453,0.022356819305144934,6,0.22353688219006637,1.0,2.4518757562623152e-05
13977,89,9.0,276238.41829384596,0.24742865085248333,0.12496557713513037,14,0.2663724563569787,0.14964249233912155,0.00026656428917769617
13978,6,10.0,3223.6405501404697,0.2051749971185985,0.000344471923210086,6,0.21416818248686006,0.6,3.5406678264016416e-05
13979,21,10.0,333896.67104370194,0.20560945560945562,0.00039723383017946243,5,0.2148923210328339,0.13333333333333333,0.00014993656378218195
13980,5,9.0,133308.28892226418,0.2322688673603636,0.007486481047546258,5,0.24451105880041613,0.6,2.7937556314712684e-05
13981,2,11.0,0.0,0.17792473888490945,0.00010137625894467537,2,0.18383708856860323,1.0,1.6628545852051063e-05
13982,11,10.0,65813.69758874214,0.2074947548372057,0.002954338793693738,6,0.2172964936996282,0.4545454545454546,5.4456185772852676e-05
13983,6,12.0,0.0,0.15581782108887204,1.9100955674985397e-06,6,0.15983145889061837,1.0,4.455946901562371e-05
13984,4,11.0,0.0,0.16671349191484047,5.716836019237526e-05,4,0.17162706349817367,1.0,3.0954113020473774e-05
13985,8,10.0,0.0,0.21447360494769183,0.021640288181231565,8,0.2258162952163657,1.0,3.0046731176231364e-05
13986,10,11.0,84502.06282871343,0.18459597487102822,0.000442823011650014,3,0.1911641273299436,0.24444444444444446,8.067736342163328e-05
13987,1,11.0,0.0,0.15805439640119565,4.864835806384491e-06,1,0.16202931382931154,0.0,1.2220900194430669e-05
13988,4,13.0,1.0,0.13910993605188784,2.116989694307337e-07,3,0.14188446385455314,0.6666666666666666,4.256848128163904e-05
13989,3,11.0,733.964408969993,0.17308377896613192,8.552973822580965e-05,3,0.17847245949132615,0.3333333333333333,2.392349161988541e-05
13990,1,11.0,0.0,0.16926697463610216,6.137978626965274e-05,1,0.17397459893248676,0.0,1.4776470479043093e-05
13991,7,10.0,41649.29518017464,0.20809913007900402,0.0008376041548223002,6,0.2169231858082967,0.4285714285714286,3.995318699436866e-05
13992,4,10.0,0.0,0.1847108974414402,0.0002833410075414222,4,0.19144988207806143,1.0,2.438145123962574e-05
13993,1,13.0,0.0,0.13151025634711516,8.808376354706863e-08,1,0.1337847710238063,0.0,2.0269110560798278e-05
13994,2,11.0,0.0,0.19444570866822622,0.0003845495383897311,2,0.20199908422560744,1.0,1.65541276329453e-05
13995,7,10.0,91253.2833958363,0.2083812942622471,0.0012323041830702226,4,0.21682385871360885,0.4285714285714286,4.45896739625713e-05
13996,2,10.0,0.0,0.17332532779436582,8.661272826933917e-05,2,0.17841681862021455,1.0,2.2250091096698194e-05
13997,24,10.0,112428.19199084719,0.21031179545745424,0.009489655549499388,11,0.22181893229778074,0.44565217391304346,9.666899654672022e-05
13998,3,10.0,0.0,0.198119157144977,0.0005037531732441408,3,0.20570111888332257,1.0,1.9173772785556176e-05
13999,3,11.0,0.0,0.16875883807462297,2.0353072842289834e-05,3,0.17395290189740228,1.0,2.2022705578509092e-05
14000,6,11.0,0.0,0.16710472793266373,2.5877060138670102e-05,6,0.1719936653709531,1.0,3.5314733961993905e-05
14001,23,10.0,326613.667555292,0.2274028891088898,0.0032206777873128316,7,0.23961954769108681,0.1541501976284585,0.00011415411607723424
14002,18,10.0,96807.98160417666,0.2021366186921017,0.0002881387962278437,6,0.211203713610955,0.26143790849673204,0.0001027313795718397
14003,5,11.0,11438.89262295572,0.19555287031188495,0.000200939724602676,4,0.20303052763370516,0.5,3.337421192270453e-05
14004,6,11.0,1179.3194696893725,0.17803298635708273,5.703719451560758e-05,5,0.18351616564211382,0.5333333333333333,3.8938335519615345e-05
14005,4,10.0,0.0,0.19496212466916127,0.00030893031290409474,4,0.20250266383110122,1.0,2.6073414577213382e-05
14006,5,11.0,13625.865723328065,0.1957123224919835,0.000142504981562081,4,0.20311100154504946,0.4,3.484733312609768e-05
14007,13,10.0,14750.377079369533,0.18993678258008873,0.00023348898700645043,10,0.19704747563906674,0.6282051282051282,6.83440721992824e-05
14008,3,10.0,0.0,0.197525613048785,0.0015499434304243045,3,0.20561618836584203,1.0,2.391566413672022e-05
14009,25,10.0,17835.649664279714,0.21389592574421004,0.003299130910136687,12,0.22438516398347774,0.5333333333333333,8.929464954165732e-05
14010,4,11.0,0.0,0.17883333891437564,0.00015972440251931386,4,0.1847019420467377,1.0,3.0176368847063275e-05
14011,4,12.0,0.0,0.14816715796774754,6.169426753312361e-07,4,0.15165913755236132,1.0,3.415859419601628e-05
14012,4,14.0,32040.5,0.11714834110227584,1.0230222047388265e-09,2,0.11879093479833164,0.3333333333333333,6.61669802039958e-05
14013,7,10.0,7909.502212758586,0.21115372449786493,0.0031012554537198133,5,0.22088889483324453,0.4285714285714286,3.5430175729207456e-05
14014,5,10.0,39883.481317284895,0.23371735538998478,0.008263164038835666,4,0.24603269341937245,0.8,3.1917013173470154e-05
14015,3,11.0,0.0,0.17925351592655994,5.245593722176605e-05,3,0.18482993226226366,1.0,2.5733685525388377e-05
14016,4,11.0,2682.122069377167,0.18533588984999264,0.000105808125064316,4,0.1916465334122428,0.8333333333333334,3.070160375312558e-05
14017,22,10.0,35666.385093704885,0.221597510373444,0.026954553323030966,12,0.23472857529239452,0.5281385281385281,7.489044250754171e-05
14018,7,11.0,42780.95908838433,0.19276303916260604,0.0003668721103108244,4,0.19988685387984098,0.38095238095238093,5.16365848040522e-05
14019,5,11.0,0.0,0.19944541439868543,0.004963331729728761,5,0.20910945154453014,1.0,2.2171432285496687e-05
14020,1,10.0,0.0,0.20415340653879602,0.0017687507980328181,1,0.212515641184467,0.0,1.0281911997563683e-05
14021,1,11.0,0.0,0.1798556911082485,4.108787524287072e-05,1,0.1853589815660049,0.0,1.2684624003387986e-05
14022,10,10.0,8804.215600877242,0.21147354353313863,0.004624162583966715,8,0.22114931498295493,0.5333333333333333,4.1313685358122755e-05
14023,5,11.0,217.4523338636075,0.16952891879880644,3.676218365554921e-05,3,0.17455608555226304,0.6,4.403816072745833e-05
14024,8,10.0,8528.103025462979,0.18777964328724256,0.00010887193221391116,5,0.19425630440043318,0.5714285714285714,5.393481262337283e-05
14025,5,10.0,13991.925649780713,0.1975365722845888,0.00038855288997411124,4,0.205594509906988,0.4,2.9931501168551265e-05
14026,5,11.0,0.0,0.19756032146787633,0.0019818315305037562,5,0.20565263661523897,1.0,2.3741501954701842e-05
14027,2,11.0,0.0,0.18391259803879367,0.00021331532882576517,2,0.1903766826854179,1.0,1.7326105470630774e-05
14028,2,11.0,0.0,0.194085313224004,0.0005121619214305022,2,0.20172683101823802,1.0,1.625773577990653e-05
14029,28,10.0,160449.98856598212,0.2336202276927788,0.0621105348336953,13,0.24893093804006788,0.3148148148148148,0.00010448539088408904
14030,21,10.0,29858.935895890714,0.21050038430460574,0.00421019473495914,10,0.22142701102532467,0.4714285714285714,7.779628864689661e-05
14031,14,9.0,20836.785495510867,0.2289358053799164,0.028846652112386604,10,0.24193516747581645,0.5604395604395604,5.3925559124566155e-05
14032,10,10.0,0.0,0.20159296378083535,0.0009024077832817824,10,0.21044909147373317,1.0,4.259905109191843e-05
14033,8,10.0,11118.190453692832,0.18497320044680354,0.000919882697416293,4,0.19207943046764953,0.42857142857142855,5.19200101307353e-05
14034,7,10.0,0.0,0.18723158097708906,0.0010086697922551786,7,0.19447793738468783,1.0,3.46185235377417e-05
14035,1,12.0,0.0,0.15885953105130474,6.343429004515971e-06,1,0.16304037573705327,0.0,1.1773090970558256e-05
14036,4,10.0,0.0,0.20281599210079088,0.0009057504737390822,4,0.2107167006239396,1.0,2.702556999569139e-05
14037,3,10.0,0.0,0.20017616852205855,0.0012323686271521258,3,0.2080378598400467,1.0,1.7292019903304966e-05
14038,24,10.0,96130.55691143677,0.24355817029233365,0.09091806901025619,13,0.25839704979763234,0.3804347826086957,8.888572007198822e-05
14039,5,12.0,0.0,0.172400713426789,0.00011418717459418352,5,0.17809396883219944,1.0,2.9615228028060583e-05
14040,15,10.0,13660.013472022321,0.2243954704930776,0.005791822318281072,10,0.23595133696829573,0.6095238095238095,6.523980388697289e-05
14041,12,10.0,0.0,0.21605930960544548,0.009319698382105251,12,0.2265709359298091,1.0,4.3183199180689835e-05
14042,11,10.0,33278.323088515135,0.22295280439184254,0.01765218423594288,8,0.2349186658403646,0.5454545454545454,5.5475435337881256e-05
14043,8,10.0,86290.97854651012,0.20524399265956322,0.0010166934981460645,3,0.21341658827491491,0.21428571428571427,7.948754829243758e-05
14044,12,10.0,8938.924669815828,0.2267174681341074,0.016121580586785103,9,0.23928569570945482,0.6666666666666666,4.6940405356095174e-05
14045,2,12.0,0.0,0.1606262030798845,1.9312920143496262e-05,2,0.1649063258206267,1.0,2.1213729646256136e-05
14046,5,10.0,870.5149567281806,0.20357752089428494,0.0034407916346466667,5,0.21273593668025065,0.8,2.752306370619822e-05
14047,14,9.0,54858.77039463352,0.23940647099037307,0.045633471354463745,10,0.2536927684970572,0.46153846153846156,5.3810537811731355e-05
14048,5,10.0,2573.1416356317973,0.20455611839396348,0.0007650724866314503,5,0.21297666602757506,0.9,3.024113958780681e-05
14049,6,10.0,2851.6208844467747,0.19709005692564607,0.0010721470027263407,5,0.20505888292954605,0.7333333333333333,3.5134415532886094e-05
14050,14,10.0,274632.24506891286,0.21204240451044232,0.002651528403355481,7,0.221980508334741,0.3516483516483516,8.047735889933557e-05
14051,5,11.0,0.0,0.1704949957699491,1.7174020483624913e-05,5,0.17558677915621332,1.0,3.711049012837238e-05
14052,7,10.0,8884.03320156452,0.20251988509779012,0.0009740795700533849,6,0.21095657546474028,0.3333333333333333,4.0888612779815157e-05
14053,4,12.0,28897.660799128796,0.14694411006018918,3.743566762606834e-06,3,0.15037947351054282,0.5,5.112297522929617e-05
14054,2,12.0,0.0,0.15860947558340696,8.036566817327192e-06,2,0.16253926001498686,1.0,1.755150581418765e-05
14055,8,10.0,7294.078963333057,0.2060258858476554,0.00383819922182256,4,0.21582742980779623,0.42857142857142855,4.642744025294451e-05
14056,5,10.0,0.0,0.1900111185234601,0.00029301676201941854,5,0.19717134193183264,1.0,3.340452393664967e-05
14057,1,11.0,0.0,0.15910919112170416,5.38983660227481e-06,1,0.16307308340949644,0.0,1.4765711560261784e-05
14058,5,10.0,0.0,0.18052597775749585,6.76840120394513e-05,5,0.186272501385758,1.0,3.4721104263238344e-05
14059,4,11.0,0.0,0.18049852133502323,9.699007075251399e-05,4,0.18688383156127014,1.0,2.531061359975019e-05
14060,8,11.0,35384.27394387143,0.1831007645626907,4.579966191222131e-05,4,0.18897187227981163,0.25,6.771607402663046e-05
14061,5,10.0,8447.594703698891,0.18860028605230167,0.00010315476678528274,4,0.19512405577023967,0.5,3.919783036050728e-05
14062,6,10.0,0.0,0.200550146924904,0.006130075501586824,6,0.21034911421102853,1.0,2.586113437190153e-05
14063,2,11.0,0.0,0.19388097766402557,0.000465519437939327,2,0.20156354596823955,1.0,1.579785408838051e-05
14064,3,11.0,0.0,0.16955313913802683,0.00021183050915699704,3,0.1749931318616558,1.0,2.8972010908194087e-05
14065,7,10.0,72617.18377292251,0.1996765841301889,0.0005224483438041051,4,0.20828423636088075,0.2380952380952381,4.7947783268349045e-05
14066,37,10.0,378525.344165378,0.22024496865720883,0.0021938578992154113,8,0.23265648986551993,0.12762762762762764,0.00017602273965611282
14067,6,11.0,40.34325941789506,0.16791516990386657,4.922080495700158e-05,5,0.17319400553884987,0.9333333333333333,3.856710872630046e-05
14068,5,11.0,6213.785073710737,0.16897509116365161,2.8264876445751382e-05,3,0.17392180360186069,0.6,5.148841161826206e-05
14069,2,10.0,0.0,0.18391893171701865,0.00031244233284011415,2,0.19001720901820185,1.0,1.829444640638828e-05
14070,4,10.0,21361.0,0.21330217975216928,0.004723763022962004,3,0.2231803097920138,0.5,3.238125663759241e-05
14071,3,10.0,0.0,0.20507651248967992,0.0029866523687827225,3,0.21421594197076432,1.0,1.787638260061247e-05
14072,5,10.0,0.0,0.20184821226094188,0.004456361137217328,5,0.21086380577876235,1.0,2.3542608483446273e-05
14073,2,11.0,8296.173923748263,0.19042270595995792,0.0002865567893855159,2,0.1974144912551216,0.0,1.9221869486589608e-05
